distance_km,avg_speed_kmh,vehicle_type,fuel_type,load_ratio,num_stops,idle_time_min,co2_kg
811.7471320383304,72.28557305793032,van,petrol,0.31763753408852363,2,46.12408760272815,236.10922489788726
938.9209166592221,66.62322772825347,truck,cng,0.24255033506829243,2,25.89910575563766,695.5300083098524
251.14891455177465,90.50986704904106,van,electric,0.7800501986417548,2,9.770794516745685,25.262530042503947
887.7704056967676,69.22824707842341,van,diesel,0.8666555291765222,1,41.71976438715402,314.111555525459
533.8739677703469,58.41878333548068,van,electric,0.5914491331929079,1,27.163525597796397,45.459364090032444
316.735243873702,90.53172168701337,truck,electric,0.6044123841024972,1,56.35310969266111,142.81790914702918
547.3200325187101,99.75971587244493,truck,diesel,0.6094428156317658,2,3.0743724687854823,700.425368647841
397.0789532946642,28.062472622632757,truck,diesel,0.8762678256040222,2,33.76000683937999,637.877183750269
671.4190843214228,96.42256682566257,van,petrol,0.7926732701122712,1,10.285932268483084,281.7530765373979
266.061340675342,20.299026472303026,van,petrol,0.12891777950433797,2,30.69117344777242,81.5455870396019
698.2780712925805,46.531144944766744,bike,none,0.2631324624668935,2,46.38832037311665,0.20352278199932122
543.4454153426591,41.69067364824849,truck,diesel,0.3442735067677053,2,29.25013671721679,601.9023854960011
677.6979713829493,76.8592359729297,van,electric,0.7146475251627973,1,48.43885804614314,63.32956281327643
86.96849014141509,19.714584267529194,truck,electric,0.8900597354275224,1,32.0795740049451,57.08675980041062
66.82125217591759,54.82335424318508,van,electric,0.696324937936554,1,29.7396806421053,7.644136695750306
630.6537554568467,60.86392851277521,truck,cng,0.147075194874989,1,28.306029068989417,449.0175227584447
865.7719496942287,27.820502201187434,van,petrol,0.1115717807052775,2,9.09663827582856,245.935227576034
580.5916981213124,31.40603138880087,truck,electric,0.8217676045203135,2,1.7423941325531622,310.5023230451995
376.21103434384594,57.76099547123733,bike,none,0.1695832181943891,2,1.680319168347506,0.11877501864780012
225.5340191607499,38.65780099238431,truck,cng,0.26226485675759603,2,4.610967711674052,186.09927327347413
867.5835044334714,55.29545843696853,truck,diesel,0.9348703475329663,2,6.008597264301068,1238.5930497670927
126.71285182315548,53.01372424220097,truck,electric,0.6129133269821582,2,13.558703079311009,55.89671311750447
488.94342859282455,26.634703664166835,truck,diesel,0.9422883724654897,2,33.5436772659151,821.7625437697569
844.0244322170798,23.38705844878477,truck,electric,0.994078098624311,1,11.184324844086664,526.1071526837918
526.6491453489219,25.881365542292087,van,petrol,0.5271811509482996,1,8.824194273020606,188.87902601146664
70.41733792790035,56.219817599534885,truck,diesel,0.5220485590967343,2,13.00105463934016,82.37955245259843
110.55416580380846,42.10456915752542,van,diesel,0.25869776839123604,2,2.140464981631942,29.34274725615818
441.5937710397749,45.07901319310009,van,cng,0.3009835425466047,2,38.42084077786422,97.61143069986908
742.6385083674862,57.3402438961983,truck,electric,0.9079015114905103,2,1.7395646999387915,367.13323061405833
651.3822647051844,71.28807252150955,van,diesel,0.46327197362725414,1,16.160752743666258,186.29462962822572
120.76418751330212,93.41613535249026,van,cng,0.173268788524232,2,59.967544031184126,30.115664892049846
36.15015739887704,20.069191416807666,van,electric,0.4361698933116058,1,42.28705760686361,5.407649128409951
430.79827489868,49.59398754716063,truck,cng,0.4879958386109836,1,20.007421231898835,379.2043058384401
315.8946373139389,77.37808896747305,truck,cng,0.39724064949062443,1,17.915325377297556,256.45391048649583
350.48918648122503,99.85073267837767,truck,diesel,0.5342248206910589,1,18.309499832237382,432.37054941251796
926.4429677620801,22.21607962827581,truck,cng,0.34409824878415807,1,31.421903176278544,891.9466868392593
277.9041833099466,32.874037379390785,van,cng,0.17898045019299652,1,30.651141897827877,60.729619342036884
719.0604014041307,18.895863169640485,truck,cng,0.2829556768096999,2,17.03504397986584,687.3743775426682
891.6889774001514,62.849154677934855,bike,none,0.4168688318281887,1,32.57699627688677,-0.23627394745185198
10.576431723726143,16.452949210230205,truck,electric,0.4667886441407946,1,29.293161551954313,9.343660575782524
178.57545041192083,61.4458210581848,van,electric,0.2077547625999044,1,32.13050333786986,13.478534913022358
878.461480223335,39.06149733628203,van,petrol,0.8254472321680475,2,51.642121952528996,345.15916119794895
835.030889577982,69.31776229146928,van,diesel,0.46529170195350167,1,57.55160918751129,239.51371344904538
969.7902112875926,31.70988844742312,truck,electric,0.9141745844034544,2,49.795081859217525,549.8367419651744
998.199649039209,98.0031111755532,van,petrol,0.9655708390341357,1,34.65947976396042,465.9461149364825
988.6018885473055,90.85061914838707,truck,cng,0.47433937332917897,2,28.41784532907657,864.4255283237521
952.7901302533438,45.80937711954374,van,diesel,0.23671544589004567,1,31.02088343320296,243.54548611104136
317.6120742789539,66.90259206669009,truck,cng,0.9701670090201675,2,46.97930143594415,351.98005535180795
129.2440261340341,57.41338544146973,van,petrol,0.6882728004190449,1,27.960210861180773,45.984389818764946
318.0987175826688,28.218550946718125,truck,cng,0.16644577797449417,1,14.03090214512866,266.6185667988224
234.03263601512617,81.36865005873362,truck,diesel,0.660430356609646,2,39.03448746656077,291.15226425612263
178.295468366175,40.08826329985628,truck,cng,0.6537710581960164,1,55.21801623436489,185.95592556079635
739.0584925595655,49.1453103401339,van,electric,0.5323573793820882,1,59.873082493707635,61.798621849526214
648.5707170379516,48.36286697014391,bike,none,0.9048544468153104,2,19.550135690699936,0.08280390076862873
963.2222041403602,44.66415918120339,truck,diesel,0.8486584953262903,2,28.729968949900893,1372.0891655548203
983.6072011923474,89.52373836618857,bike,none,0.24432931891441667,2,36.21611521327426,-0.23529352877588613
279.6864717611026,39.56354686055297,van,petrol,0.7648732261320604,1,13.988838217085194,106.25008706446853
408.1268457734914,56.23436187604468,truck,electric,0.7021099222565848,2,3.036083227308284,181.6157220211814
20.994678479759873,61.44968233505932,truck,diesel,0.4075321411982784,2,29.28935736523854,26.258197695258527
639.2388786697744,31.210860869532567,van,diesel,0.9215746404921552,2,31.510547396053447,252.10799935202107
338.8717000797447,43.65106577769957,van,cng,0.12814423997254068,2,0.20273080850473635,66.69013931632918
988.6218943147026,16.884089250702,truck,diesel,0.2503662907167984,2,13.661197555775907,1234.0015199095806
671.5149360370224,98.23000226200496,van,cng,0.5787753927552575,2,55.620726775504835,193.46256793168268
513.4167581034916,60.316922406904915,van,diesel,0.5302962515079972,2,8.183123576020607,149.78996433279073
148.41008233736483,55.252075851515244,bike,none,0.8115455784754672,2,29.25165422429999,0.016640248562068933
644.506558324938,48.78939797411335,truck,cng,0.4810750383756447,2,49.79747513731911,570.2765998327001
922.5272434904531,75.61896284437395,van,cng,0.6260206762525374,2,39.333491845040925,239.38687370759916
717.059678379392,17.76916250333483,van,petrol,0.43616837641632533,1,8.975859368853502,259.3754034625877
553.4435861062327,39.302993948288105,van,diesel,0.3097004408280967,2,48.133279138278105,152.5735486158466
488.36564886394586,33.40183789238695,van,electric,0.20521282805204355,2,50.6874216173737,38.061735021673115
178.47825194498608,60.226848508046245,van,diesel,0.42060835788475737,1,33.40890707816359,50.393061933209566
556.3155132611495,16.76365426793221,van,electric,0.19310150502364143,1,9.08892678179749,44.909985826798575
350.52321760945375,82.2485734026558,van,diesel,0.6637279100289922,2,42.563444715067725,117.06393113439462
619.5305096554183,28.91532046326928,van,cng,0.1689277094754534,2,51.8686142170697,137.61704396016196
880.4174197011225,20.6927701205038,van,petrol,0.8807619184314284,2,3.6219506109034416,394.9052742735648
543.2545820769953,96.3522094827586,truck,electric,0.9088664905773804,2,51.738314194600235,289.29188908491517
829.498132602035,17.93197545383048,van,cng,0.3931838685351078,1,18.684945232869524,219.96412543538298
12.209669087485048,32.12241104340113,van,diesel,0.9943930381099264,2,59.31939329484075,7.6513324296738885
232.03303534946377,31.120048551660606,truck,cng,0.3053101629882954,1,32.87806780763568,208.0527805118081
768.8277980957848,47.04809044566148,van,cng,0.9182593134375052,1,49.68751151141406,232.26247933331737
611.3626731490853,92.34402441306338,van,diesel,0.8118000488673572,1,46.56293753216282,233.35066348666325
653.0707161161175,59.75722233376743,truck,diesel,0.2657624153361638,1,44.15683210339334,649.211730761998
489.30994329919974,22.5888914837277,bike,none,0.4486974556197113,1,43.35898214165139,0.028583210493456253
8.167263912103383,30.411611926196287,van,diesel,0.39740261859852477,2,20.596029424344245,3.6109185018219354
358.3194142144684,78.88861745321773,bike,none,0.6584218714463297,1,48.58522304613983,0.604805476482751
304.23736708930164,67.78041742693918,truck,cng,0.48345069192811574,1,57.63604860075128,261.73789088637005
886.1647893498858,46.00281750238203,truck,diesel,0.6829402013813486,2,22.748358946355545,1147.7732051701678
787.0053087617905,88.69768589601813,truck,diesel,0.19460721686715704,1,53.638703512986496,772.0350460536063
528.5058489210232,39.52813373370225,truck,diesel,0.8331890055346455,1,36.54723733279781,770.0657670987881
816.553818924227,75.17834261756245,bike,none,0.15521280216638142,2,32.098002339924264,0.1061482632808324
269.3629200675237,98.67536290539066,truck,cng,0.8687768003250035,1,39.350936914432445,305.6761511030723
456.89189282917727,32.461911234248234,bike,none,0.28727214121876044,2,17.060634589187597,0.16213170855765444
288.01250023672804,74.271735925222,truck,diesel,0.63738821404934,2,44.65685635764985,349.7472555221384
371.9916559610889,95.28120588294321,van,petrol,0.7349039809357033,1,1.3406960259774725,150.08074092054227
766.9058128508178,94.7976523289929,van,electric,0.484596843376607,2,48.284223886016434,70.29685562946932
295.9330213059083,77.83753781169705,van,electric,0.8183819205831945,1,31.63348509602375,30.225730116996143
928.9054644550388,65.26338256766361,truck,diesel,0.2090829496345234,1,19.309650490144794,883.3613044624495
738.4304171109217,77.42443218292382,van,petrol,0.16524873460454909,2,52.700136353255225,201.99204370279844
100.91236797620034,55.99349905635919,bike,none,0.1446514629957386,2,45.078437739130585,-0.10994256983099067
911.1544637445968,48.871862013212386,van,diesel,0.6704852014468712,1,6.644587211471135,289.7423457902973
76.66390565116225,16.082810183663277,truck,electric,0.6479218832486465,2,36.61493869738829,46.57921331469573
4.602829670355035,67.29433741208202,bike,none,0.48287364439644664,1,7.771596594021142,0.1537591609828121
462.87354378378336,83.33652486773039,van,diesel,0.20119637053268713,2,48.069335838069435,122.49557344652652
536.2920116099928,75.02969485992892,truck,electric,0.21746925948027673,1,40.85867575270582,186.09117131434337
657.8158618564343,63.48822746414928,truck,electric,0.9976295633947334,2,18.531912060729464,339.65243381361034
455.7281639869274,54.27976842964895,van,petrol,0.4855081512910291,1,25.685572597496627,143.0762359942123
842.1658040267706,55.4008123467477,van,electric,0.7464612465192186,2,52.573397587898455,78.11631570309348
498.8730740054685,46.20471180535684,van,cng,0.8934006349612009,2,58.65692205142519,150.12222868622786
254.21587537094774,68.84157890950485,van,cng,0.24900716357681865,1,45.15111963422173,55.321221513757344
166.8983799575385,71.37164515460887,truck,electric,0.2840593335003593,1,14.941197726406248,59.84832292419836
401.9661182314419,18.172086403880474,van,cng,0.7918812788782376,1,14.402305125848986,132.42676114023322
202.24252066505215,18.57309418618576,van,diesel,0.9733454405132387,2,14.688703877048134,89.24934990788806
597.6467243537622,75.9712150483482,van,petrol,0.5026316301926849,2,49.05567281709277,194.3595029494468
145.10901580873298,67.89476694619954,truck,diesel,0.5160078693170224,2,36.9813794159415,166.34456729858985
527.4592321081016,46.82823959076696,bike,none,0.9907969741120806,2,35.19858074673807,0.20381188581034082
864.5632008935813,15.286700201797219,van,diesel,0.2811278448144169,1,0.2188021670805762,269.1315698865707
597.7667108855903,28.631744533941415,truck,electric,0.36044029078473505,2,54.223495222428454,261.22193595468997
784.5795814957249,37.884820178816874,bike,none,0.6881879320358806,2,17.11581971649197,0.3735184404730331
549.0844775755799,16.01475549610551,van,petrol,0.5510896762372224,1,7.154694679155671,214.4089524266361
938.7721056006101,53.99422021910362,bike,none,0.9445746480616557,2,25.116311140314906,0.051310634560825436
938.0540746601388,34.78019703305408,van,petrol,0.13130648277286067,2,51.290049074240166,260.264089730757
514.4072717085393,17.91918767002356,truck,electric,0.6879081419261606,2,21.701448678015176,286.2719212909236
233.34769233866916,89.86407623482106,truck,diesel,0.583959313704881,1,3.0584421474996826,281.6670157448743
755.7062513851478,63.83818681110404,truck,cng,0.14357737522952346,2,45.545457683761626,536.4462447299326
571.406674845701,18.31426939992458,truck,cng,0.7756202966398497,2,25.688966519541122,715.6057413842296
180.56715443692028,60.90013286480775,truck,diesel,0.7344216354197297,1,28.294955765653956,232.09288019116798
426.19594085639653,33.82482955770895,van,cng,0.17763952695678686,2,49.55120606033789,93.41331701731526
665.7123314423562,96.83263746876682,bike,none,0.23783327529738169,2,39.9028867429536,-0.1491788439346865
694.7852622114394,44.6409632628463,truck,electric,0.8956771269188155,1,3.8400049651432133,357.77938248914904
896.4934981979401,53.11537767736969,truck,diesel,0.6912136953637809,1,33.04594358232917,1134.0973654187694
48.76853639061846,76.02272414643275,truck,cng,0.9197876876720977,1,38.85957513841768,56.290998501963244
233.63112580105027,62.79393295065836,van,diesel,0.9483937687954778,1,5.937138101192094,85.13211827898894
393.8903863227982,76.32869546936024,bike,none,0.39234053362527077,1,20.066771212699482,0.25876451301647996
256.85098450902535,89.73041950078388,van,diesel,0.5936260790578566,1,11.989255220481848,85.40582057174
615.0277122381879,88.98050065956708,van,petrol,0.7265378282860517,1,7.334051571271565,237.60179639617303
619.5402133474806,84.77171140418854,van,electric,0.26031933729702983,1,26.09754638107301,46.67267633701071
345.0270190141298,71.4620130569117,van,diesel,0.9093509132826997,1,40.78055204943838,126.80010639537304
382.5886877581993,92.47149125124707,van,diesel,0.34959064776497,2,4.111559255819288,113.22309947549091
132.94670356496977,84.17318506711386,truck,diesel,0.8315410552020956,2,33.644591760925024,183.77004403373437
182.69881745343577,29.41481006976064,truck,cng,0.8765200307158544,2,27.142450621398037,224.5554524378519
632.6903232983055,44.52432864990146,truck,cng,0.5349139887637131,1,53.512092262879555,587.379160902402
217.94735144048582,54.31957086520301,van,cng,0.6438168676873889,1,2.728677078362216,56.003450438299915
279.41615944852276,60.093018507611156,van,diesel,0.6007343468008703,1,39.72764093125493,86.63100002858734
253.03929767205946,49.059026685386485,truck,cng,0.22488396884696216,2,51.054379329059984,199.29412607089432
936.5199339647501,48.34228239025399,van,petrol,0.4951089920796484,2,15.391957056658708,296.74485915390443
183.13101027004586,97.77642252289326,van,cng,0.5553256059646252,1,52.466663292369574,53.46766915770793
458.940707838155,28.873877305290893,truck,diesel,0.8472561457262318,2,54.45785720008242,723.4611893024847
682.7939026702687,45.03886003965063,truck,electric,0.6658029340284637,2,1.997132955807417,309.7458406144796
286.22493829081947,44.63024778200956,van,petrol,0.544165288052295,2,20.955894350858337,95.07004675715815
164.2924024755744,44.149016798845594,truck,diesel,0.6058576900529716,2,51.265377619657094,211.3841421752048
428.1998442157012,25.57746891468026,truck,electric,0.5771572927904108,2,4.292329313422584,210.24788857402646
981.8353927548744,46.42920808880869,van,cng,0.6632180556591079,2,11.749502931309463,256.65735566895955
957.0192135206003,54.25073086645977,bike,none,0.12648345985062032,2,6.285495572309882,-0.10872299529112787
329.2388510986037,17.282416092902096,truck,diesel,0.4998801389200619,2,49.33097434900404,473.3700014843401
291.3755953377779,50.163332417815326,van,electric,0.5952376880732602,1,52.7592995559036,26.97138153774184
983.0321410940091,18.55833763627649,truck,electric,0.9901408726820367,1,2.3479352690315625,634.1086701811573
135.7115161562051,36.7865806271804,van,petrol,0.9761564652162125,1,10.35843844681747,58.44823971598014
704.5871109792647,78.08885601955788,bike,none,0.7192368697108193,1,35.36030267703287,-0.11874484809998122
137.14102756444746,17.08222219888759,truck,diesel,0.9421532641525727,1,46.319344215281454,252.65844171164068
173.9114882475814,26.85754007433746,truck,cng,0.35310064097936567,2,9.070975160235255,163.28010920252495
81.64258127833152,98.33275463477709,van,diesel,0.9265721581873045,1,47.48049144117819,36.82680666540514
190.98795738846854,33.826626626712105,van,diesel,0.49873600770041027,2,32.69239705714411,59.8208672328455
238.49163291597534,64.6585828098883,van,petrol,0.44841780394505615,2,30.6909081649935,74.16747456992061
919.6057542396258,39.91450972634415,truck,cng,0.39054915049282213,2,10.657189167312133,802.1891141257373
241.00531196246845,96.31200760392798,van,electric,0.7705653531323395,2,19.883585261790973,25.79785780328644
221.57721995842445,75.8382433150397,truck,cng,0.5696099354236097,2,36.510740551520804,199.9749025491457
946.8524785179633,24.068003785947486,truck,diesel,0.6680486896291637,1,43.03121338351629,1397.4292053499723
751.4927861546867,97.04725887905163,van,electric,0.9640292838237966,2,28.33580764771292,88.20482916515965
795.7497311422703,42.58290635270081,truck,cng,0.8712719517960699,1,20.107456001773485,886.2311510693881
292.38207586058644,53.870013748633106,van,diesel,0.4710858202748124,1,59.23893295191772,85.71238291922663
404.2927370990267,63.55683663858212,truck,electric,0.10688612109509621,1,30.320119258628605,132.58101896968023
652.8737908155141,28.894774739033558,truck,diesel,0.3301590940961945,2,27.589345854550736,776.0448695209864
871.3826519143739,80.40460952805586,truck,electric,0.8401979121840341,2,48.59258490231416,418.7844427698887
310.3456191060807,17.606056662766772,truck,diesel,0.23501742561087588,1,2.1281751204999932,381.4450764273812
260.228535214644,74.11351548802153,truck,electric,0.32995254181515743,1,45.86597174221152,98.79187893835893
797.2868714936545,44.056013994685216,truck,diesel,0.910532710565435,2,50.461658265444704,1180.297078915159
987.5981557970359,45.675217562016094,bike,none,0.8384494403478149,2,7.666977274430595,0.39482042894325503
965.4741205666475,52.02058069062915,van,diesel,0.6034142726634514,2,4.439333052114305,294.3743026945174
85.83541868419096,67.76042341755564,van,petrol,0.8938769309844116,1,10.564022162259457,33.874859609904256
642.4916614988216,50.245265112592335,van,petrol,0.9130130653294524,2,33.4017402492512,254.52890778258256
988.0200348051118,39.55971729859594,bike,none,0.2292424530892403,2,52.260857243624955,-0.2213430214214801
612.7905051948691,95.84419547702207,van,electric,0.8360000955744653,2,41.407880876213525,67.9634852703431
439.6139869114437,39.459110447797585,van,petrol,0.23704361710506777,1,51.164204743915896,127.34502173482039
569.2168969715208,24.90661089185209,van,cng,0.6129885875848688,1,46.712122260204325,163.24958030407458
778.4874790489849,76.57247437891387,truck,electric,0.730663389400872,2,13.795509812733634,346.7671441263951
655.834133909468,54.688385092915794,van,cng,0.5225992425941797,2,56.22327801394652,158.4185825393722
963.077741952887,83.86306749851933,truck,electric,0.11267777094658299,1,22.619629752627294,314.54729732220574
706.2266066268974,62.01121412621332,truck,electric,0.5831306952425056,1,54.51144183003074,297.1487748838689
291.2886496757576,97.78576765090968,van,petrol,0.5063606551672061,1,28.614325531936508,107.05708426066475
306.8531331736651,27.629931347819188,van,diesel,0.4805410266009289,1,27.111519908054426,98.39762887938608
13.103589894048715,26.313630780882196,van,diesel,0.864707156321147,2,41.82848102954394,7.382374489300906
535.9823005685215,97.1383418734797,truck,electric,0.24092323856106745,2,33.94367468065754,200.3938649009857
394.0991784474911,19.782945258250397,van,petrol,0.48940438052592483,2,11.871278980659865,144.48214022734513
647.7946796943869,42.779711237017786,truck,diesel,0.24525632597031372,2,25.27378402112976,675.4145301775063
419.0155261172175,83.12267784188971,van,petrol,0.5848301674822471,1,39.20039546512865,147.39753779559007
218.39641042437677,85.01703981140443,bike,none,0.6236743156161962,1,34.52220388954301,0.6514846949376265
181.721584970455,54.26985913748562,bike,none,0.13156415153067927,2,16.82579169441461,-0.47537615292700586
686.3536590492804,37.779577087906794,bike,none,0.21083992658991152,2,40.2607484906922,0.26359515579020504
275.0060958489068,99.14537685643647,bike,none,0.7090018800992949,2,32.241384286373226,0.617423828184154
540.165809811304,27.638554153573324,van,electric,0.4137800305201459,1,46.710857691153436,47.10246608684919
559.2734852372627,30.00260391403473,truck,diesel,0.649325592389716,2,17.36695165826216,781.8501014624497
399.7815842239022,65.4212993924254,van,cng,0.5907859056543817,2,29.864809017382562,99.66671229693192
603.1035631367913,25.4896092855655,truck,cng,0.554401732851065,1,48.27352286811781,636.6397512713158
617.8391238173626,63.85844411414386,van,electric,0.2615853269796335,2,2.7435968857363613,42.69302658624866
608.7219248918441,43.3718826534044,truck,cng,0.8439847979176531,1,33.30511502836919,668.0831374371123
706.5825252249683,69.31123140042055,truck,cng,0.8910540123358558,1,30.06123432093751,740.1976927858789
784.9476804511817,98.463941569765,van,electric,0.4371951695613704,1,40.354031705677386,71.27273217675216
318.14927688892277,65.847161142478,van,electric,0.4509052877916999,1,5.813529669850086,24.489069578195924
688.835877705757,70.96617125675479,truck,cng,0.6429643129437981,2,46.931642162787156,635.3091709095646
565.0194743175138,20.414763711167737,truck,diesel,0.8882378578463734,2,22.89166167961867,965.5930485950649
272.36516061468456,78.10869775406255,van,electric,0.17445862658890465,1,31.922081210003405,20.239139533761282
552.1575748649244,67.38149028115362,truck,electric,0.9168753639785897,1,48.486620796860606,275.2472041217671
803.9017185926007,98.23481208026577,van,electric,0.8157928186073692,1,1.0376385460249549,86.48911962092772
817.2633070542515,77.55952122888976,truck,electric,0.7933889758611105,2,15.51712627862857,377.40657105582517
663.3604148860773,72.2657294256363,van,petrol,0.3819921096707424,2,37.860851610271865,199.33692287462773
1.1753403420653796,28.8215212444276,van,cng,0.8943564476963569,1,17.61167725007698,1.224099710296545
796.7943454612467,88.222819438092,van,electric,0.8613899896485083,1,14.619660752510695,82.6830079897277
650.4915929123172,42.368562419150535,truck,diesel,0.13698938381771633,1,14.54495475269183,641.2815898162703
192.81776674707092,39.443598655813915,bike,none,0.9845546932174944,1,14.071852319116454,0.07951630006425746
447.3686529508351,88.44815354855187,truck,cng,0.733378157345358,1,11.216120702500586,445.5296224975894
102.92786474684888,66.0988157054407,van,cng,0.37195905827139186,2,20.99571202628446,24.008603180659122
370.33301928727604,29.203768932232165,van,electric,0.11034817515756801,1,45.103022488709,28.077411046934444
466.67599342475484,78.73633910986106,bike,none,0.25967117552611263,2,7.425639965040663,0.3932307548470169
665.999170107719,58.06088917559405,van,diesel,0.901419631861952,2,30.915321846754612,237.63173760319864
793.5164634426051,85.13277416781666,truck,diesel,0.12996800520865479,1,22.47918549919566,740.6349720743259
946.4354656405658,47.11455412681693,truck,diesel,0.8848480882415442,2,25.919255545509436,1358.654765290637
379.09657567664414,95.33498995542357,truck,electric,0.28546322717856054,1,12.116451870718954,141.91553448577847
763.776195356295,92.78700508167387,bike,none,0.3140385825488427,1,4.393890256634034,0.20322056289848706
523.825145924733,77.44287343673982,van,petrol,0.5980084973327514,1,40.33629045805155,180.94976779311648
638.9341649679268,65.12921051209264,bike,none,0.22309730930920013,2,37.01030260705452,-0.07608436898830653
965.586222870485,38.93048444975141,truck,diesel,0.9177342291247383,1,57.05809118714396,1473.8607410330656
701.2280406797826,15.840079460914222,truck,diesel,0.40428056946735147,2,52.75958994094942,962.967704461657
266.8132309894184,65.19333374890347,van,diesel,0.2365058264890282,1,39.120876920347875,68.64643350195689
608.301038659334,46.726671516400415,van,diesel,0.5552049701080445,2,58.02095932793837,186.24033546056478
748.5270990228595,95.72400537813307,bike,none,0.5494424910887123,2,42.88333210856558,0.2360775976498325
892.4780002802114,35.94691386746072,truck,cng,0.1575621071372256,1,26.636018982186755,706.0019518373617
836.5596112767117,53.62430249968842,truck,cng,0.6318595593464262,1,39.66925618314558,784.9247412272974
725.7801794066695,93.65413891545961,van,diesel,0.2980089802557747,1,23.691220464220702,210.80744040826048
327.51985043358496,25.903979090693177,bike,none,0.1616016294361477,2,51.450344397435366,-0.12389242161808851
346.7579248562184,84.69828368700713,van,cng,0.44564264448177193,1,1.2985076764941406,84.04477215068431
150.57583858204413,81.52634878616918,van,petrol,0.6292990479816621,2,41.841484010026235,55.460763768784595
855.9022463961296,89.35481452142419,truck,diesel,0.6231358345773637,1,43.76663929959299,1054.5561137512498
83.65594606610614,80.32250912583612,truck,electric,0.25183092604621937,1,10.752590973661542,30.01580088441482
578.675591491382,90.79161302053946,van,petrol,0.5361292748778562,2,22.345421770500423,204.1744194192068
738.0277475961295,27.75205525295368,truck,electric,0.5543218298866538,2,18.13496369479185,352.5938680427331
617.8345299623719,95.91724789578926,van,electric,0.3796337968461254,1,5.82324785900266,51.454523776496664
179.74958304927506,56.87182270249027,bike,none,0.430374472378522,1,42.8373253945231,-0.22590083116318446
461.2382887583522,20.34230765191598,van,cng,0.9149874950357767,1,35.52643280826257,159.98487739513286
553.3165241322455,63.93780926187785,truck,cng,0.29290589140867807,1,29.424621668208314,423.61524850350986
623.253272871583,37.06719838728323,van,petrol,0.6235735761533744,2,43.181375762721274,222.47596281891816
407.52897611931536,96.76852270002888,truck,cng,0.5700063652932956,2,40.81194740903424,389.18421947333644
921.2259904542412,90.14951608153552,van,petrol,0.18819526782674173,1,18.97932342056884,268.9913236117863
18.478051938682935,97.76559663954748,van,diesel,0.5249770324823093,1,48.824897734052854,8.381523617039583
424.72672917820825,35.58536104468401,truck,diesel,0.39460026317484687,2,39.0885652757442,502.25273587700804
527.9003832977546,42.578540837544246,bike,none,0.5713758792266771,1,22.982301025095712,0.012556321821517533
694.4134246984382,92.98415586707839,bike,none,0.7531103201396665,2,38.38486272226077,0.4221998691810175
194.01128039696954,88.79246514193582,truck,diesel,0.19390154758217415,2,30.583362333988863,192.81435805742842
156.27787062181343,77.72884249338874,truck,diesel,0.9279412586032555,2,59.79132431548034,225.93203970097528
953.2344560621013,28.947079243373224,truck,diesel,0.2992317035427582,1,58.90604107187794,1115.5802911725284
724.6596842607229,29.020466164446,truck,diesel,0.5718106340949597,2,41.91589720362236,981.007437271321
605.6355168146098,23.22039266777662,truck,diesel,0.5196809943513907,1,16.253163301582486,829.6946923747633
625.7717959736465,69.37467528352371,truck,diesel,0.9566268416102494,2,39.18784021737936,889.3984736639619
383.0612613491062,98.93381244160658,van,cng,0.7345191335471729,1,46.44807952244563,121.00498576925524
45.67720722281585,32.41760334475583,truck,cng,0.30962174882780047,1,12.90781358548075,42.27858100012454
188.68866240220484,55.055144388031444,van,electric,0.8998017393914369,2,31.553578114739988,20.36549171725904
578.5168125522491,36.86316269388842,bike,none,0.418092899041391,2,10.916484104906019,-0.08114816542842598
255.563000146797,81.27009748857719,van,cng,0.3303582987249372,1,54.198880053971145,60.099179687398724
598.1463450817121,27.07015459837383,truck,electric,0.6832784008976106,2,33.999364656123745,310.20192637264483
361.9004673413245,16.867498518213132,bike,none,0.9583924565915444,2,30.886585320027216,-0.11414508349183976
143.50079391915312,84.0501787485339,bike,none,0.8741325798659809,1,38.90543590629473,0.24642563223044095
620.4894224841411,65.67640250928642,van,diesel,0.8749368410736683,2,21.511961002190635,218.99433234040148
254.1252162630935,90.78175420009401,van,electric,0.9469243743918172,1,23.731328175085153,29.961001021495676
452.89875124607715,58.977466502083836,van,cng,0.12728494390163994,1,8.738747761589865,87.64862797551471
619.802132380612,78.64150900021633,van,diesel,0.5704354028548917,2,37.657482055383184,193.36051300206555
680.5326915144637,67.8214971826579,truck,diesel,0.7320830665471748,1,44.93035130771107,858.3577625174157
813.252883306413,57.26686516808676,van,petrol,0.9609708905775431,2,1.7318903674818453,325.72969324078866
984.4764970158915,76.09961871224982,van,petrol,0.17595167191317196,1,14.626169584963646,266.7310952296088
839.1745895566421,76.99437041803068,van,petrol,0.432424063550475,1,43.05221181075762,263.13064341455356
341.78119040160004,31.616089540897747,truck,electric,0.235120461247023,2,28.8932038276356,136.78082656246644
289.6544745468888,39.67725133435313,truck,diesel,0.2856053236871399,2,8.92449059228985,314.1019857072168
723.2769596341553,46.776407307063415,bike,none,0.6269065271716948,2,28.874607322610192,0.1719395185784264
730.2809777858032,83.12350736504402,van,electric,0.6839138040284508,2,57.33932551449202,69.61904394849454
408.82638620113454,73.82638281219783,truck,diesel,0.8613386070933243,2,22.45276774434348,552.717193278302
626.8666387033696,93.30328350903427,truck,cng,0.26496402720347945,2,1.9310641929241301,494.4205993373949
900.7266673003024,42.22139708146539,van,electric,0.5146733214949347,1,55.01900383088415,76.44354473205637
